Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2800.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20231018:2211,0.0,0.0,0.0,11.46,6.9,0.0
20231018:2311,0.0,0.0,0.0,11.11,7.31,0.0
20231019:0011,0.0,0.0,0.0,10.96,7.52,0.0
20231019:0111,0.0,0.0,0.0,11.1,7.45,0.0
20231019:0211,0.0,0.0,0.0,11.14,7.31,0.0
20231019:0311,0.0,0.0,0.0,11.28,6.14,0.0
20231019:0411,0.0,0.0,0.0,11.46,3.03,0.0
20231019:0511,0.0,0.0,0.0,11.49,1.1,0.0
20231019:0611,0.0,0.0,0.0,11.51,3.17,0.0
20231019:0711,0.0,2.78,3.41,12.39,4.55,0.0
20231019:0811,410984.0,188.27,11.1,12.83,4.55,0.0
20231019:0911,101388.0,58.41,17.63,13.4,4.69,0.0
20231019:1011,60592.0,39.87,22.52,14.29,5.52,0.0
20231019:1111,162120.0,85.29,25.31,14.71,4.76,0.0
20231019:1211,1267812.0,545.26,25.69,15.51,4.34,0.0
20231019:1311,219408.0,110.33,23.6,16.19,4.97,0.0
20231019:1411,307328.0,146.84,19.3,16.35,4.41,0.0
20231019:1511,491540.0,223.35,13.21,16.33,4.21,0.0
20231019:1611,1848.0,7.42,5.82,15.68,4.0,0.0
20231019:1711,0.0,0.0,0.0,14.75,4.0,0.0
20231019:1811,0.0,0.0,0.0,14.1,3.93,0.0
20231019:1911,0.0,0.0,0.0,14.02,4.0,0.0
20231019:2011,0.0,0.0,0.0,13.82,3.72,0.0
20231019:2111,0.0,0.0,0.0,13.83,3.52,0.0
20231019:2211,0.0,0.0,0.0,13.77,3.45,0.0
20231019:2311,0.0,0.0,0.0,13.6,3.59,0.0
20231020:0011,0.0,0.0,0.0,13.49,3.79,0.0
20231020:0111,0.0,0.0,0.0,13.08,4.69,0.0
20231020:0211,0.0,0.0,0.0,12.7,5.79,0.0
20231020:0311,0.0,0.0,0.0,12.25,6.62,0.0
20231020:0411,0.0,0.0,0.0,11.87,7.24,0.0
20231020:0511,0.0,0.0,0.0,11.62,7.72,0.0
20231020:0611,0.0,0.0,0.0,11.56,8.41,0.0
20231020:0711,0.0,2.78,3.13,11.53,7.86,0.0
20231020:0811,8316.0,12.05,10.8,11.58,8.21,0.0
20231020:0911,67592.0,42.65,17.31,11.29,9.1,0.0
20231020:1011,81956.0,49.14,22.18,10.97,9.38,0.0
20231020:1111,73892.0,45.43,24.96,10.7,9.59,0.0
20231020:1211,128828.0,69.53,25.33,10.38,9.86,0.0
20231020:1311,80276.0,48.21,23.24,10.06,9.79,0.0
20231020:1411,66080.0,41.72,18.95,9.9,9.52,0.0
20231020:1511,35112.0,26.89,12.87,9.85,9.1,0.0
20231020:1611,14448.0,15.76,5.5,9.74,8.9,0.0
20231020:1711,0.0,0.0,0.0,9.6,8.69,0.0
20231020:1811,0.0,0.0,0.0,9.65,8.76,0.0
20231020:1911,0.0,0.0,0.0,9.4,7.72,0.0
20231020:2011,0.0,0.0,0.0,9.24,7.86,0.0
20231020:2111,0.0,0.0,0.0,8.96,7.59,0.0
20231020:2211,0.0,0.0,0.0,8.77,7.17,0.0
20231020:2311,0.0,0.0,0.0,8.67,6.83,0.0
20231021:0011,0.0,0.0,0.0,8.7,6.55,0.0
20231021:0111,0.0,0.0,0.0,9.01,6.14,0.0
20231021:0211,0.0,0.0,0.0,9.03,5.59,0.0
20231021:0311,0.0,0.0,0.0,9.1,4.97,0.0
20231021:0411,0.0,0.0,0.0,9.16,4.48,0.0
20231021:0511,0.0,0.0,0.0,9.11,4.21,0.0
20231021:0611,0.0,0.0,0.0,9.02,4.14,0.0
20231021:0711,0.0,3.71,2.85,8.95,3.66,0.0
20231021:0811,8456.0,12.05,10.5,9.09,3.31,0.0
20231021:0911,24416.0,21.32,16.99,9.41,2.97,0.0
20231021:1011,364112.0,166.1,21.84,9.52,2.62,0.0
20231021:1111,1224272.0,517.62,24.61,10.14,2.9,0.0
20231021:1211,1286292.0,546.29,24.97,11.06,2.97,0.0
20231021:1311,660436.0,286.96,22.88,11.64,2.9,0.0
20231021:1411,185640.0,94.31,18.6,11.7,2.62,0.0
20231021:1511,357504.0,165.1,12.54,11.7,2.55,0.0
20231021:1611,5572.0,10.2,5.17,11.35,2.21,0.0
20231021:1711,0.0,0.0,0.0,10.6,2.14,0.0
20231021:1811,0.0,0.0,0.0,9.14,2.41,0.0
20231021:1911,0.0,0.0,0.0,8.78,2.48,0.0
20231021:2011,0.0,0.0,0.0,7.87,2.41,0.0
20231021:2111,0.0,0.0,0.0,6.95,2.34,0.0
20231021:2211,0.0,0.0,0.0,6.08,2.14,0.0
20231021:2311,0.0,0.0,0.0,5.4,2.14,0.0
20231022:0011,0.0,0.0,0.0,4.85,2.21,0.0
20231022:0111,0.0,0.0,0.0,4.65,2.34,0.0
20231022:0211,0.0,0.0,0.0,4.67,2.34,0.0
20231022:0311,0.0,0.0,0.0,4.86,2.41,0.0
20231022:0411,0.0,0.0,0.0,5.27,2.48,0.0
20231022:0511,0.0,0.0,0.0,5.2,2.48,0.0
20231022:0611,0.0,0.0,0.0,5.08,2.41,0.0
20231022:0711,85932.0,55.98,2.57,4.7,2.34,0.0
20231022:0811,358456.0,162.38,10.21,5.47,2.07,0.0
20231022:0911,1209208.0,510.97,16.68,8.44,2.07,0.0
20231022:1011,1623860.0,690.4,21.51,10.5,3.24,0.0
20231022:1111,1792168.0,763.81,24.26,11.43,4.14,0.0
20231022:1211,1921920.0,822.1,24.61,12.21,4.69,0.0
20231022:1311,1037792.0,440.58,22.53,12.36,4.34,0.0
20231022:1411,1363768.0,580.85,18.25,12.23,3.52,0.0
20231022:1511,940296.0,407.07,12.21,12.11,2.83,0.0
20231022:1611,219968.0,115.18,4.86,11.22,2.07,0.0
20231022:1711,0.0,0.0,0.0,9.85,2.14,0.0
20231022:1811,0.0,0.0,0.0,8.31,1.86,0.0
20231022:1911,0.0,0.0,0.0,7.23,1.38,0.0
20231022:2011,0.0,0.0,0.0,7.45,1.1,0.0
20231022:2111,0.0,0.0,0.0,7.56,0.83,0.0
20231022:2211,0.0,0.0,0.0,7.5,0.55,0.0
20231022:2311,0.0,0.0,0.0,7.27,0.48,0.0
20231023:0011,0.0,0.0,0.0,7.09,0.76,0.0
20231023:0111,0.0,0.0,0.0,6.14,0.97,0.0
20231023:0211,0.0,0.0,0.0,4.78,1.31,0.0
20231023:0311,0.0,0.0,0.0,4.44,1.38,0.0
20231023:0411,0.0,0.0,0.0,4.25,1.45,0.0
20231023:0511,0.0,0.0,0.0,4.37,1.38,0.0
20231023:0611,0.0,0.0,0.0,4.14,1.45,0.0
20231023:0711,0.0,5.56,2.29,4.45,1.59,0.0
20231023:0811,214004.0,103.92,9.91,5.2,1.24,0.0
20231023:0911,344484.0,156.95,16.36,7.6,1.52,0.0
20231023:1011,247884.0,119.06,21.18,8.98,1.86,0.0
20231023:1111,260232.0,124.8,23.91,10.35,2.41,0.0
20231023:1211,267932.0,128.51,24.26,11.56,3.03,0.0
20231023:1311,534912.0,236.75,22.18,12.35,3.24,0.0
20231023:1411,402920.0,183.54,17.91,12.83,3.31,0.0
20231023:1511,143724.0,76.77,11.88,12.69,2.62,0.0
20231023:1611,29988.0,24.83,4.54,11.88,2.41,0.0
20231023:1711,0.0,0.0,0.0,10.65,2.76,0.0
20231023:1811,0.0,0.0,0.0,10.0,2.83,0.0
20231023:1911,0.0,0.0,0.0,9.88,2.83,0.0
20231023:2011,0.0,0.0,0.0,9.88,2.83,0.0
20231023:2111,0.0,0.0,0.0,10.07,2.97,0.0
20231023:2211,0.0,0.0,0.0,10.28,3.03,0.0
20231023:2311,0.0,0.0,0.0,10.29,3.03,0.0
20231024:0011,0.0,0.0,0.0,10.18,2.9,0.0
20231024:0111,0.0,0.0,0.0,10.02,2.55,0.0
20231024:0211,0.0,0.0,0.0,9.71,2.28,0.0
20231024:0311,0.0,0.0,0.0,9.67,2.07,0.0
20231024:0411,0.0,0.0,0.0,9.7,2.21,0.0
20231024:0511,0.0,0.0,0.0,9.78,2.34,0.0
20231024:0611,0.0,0.0,0.0,9.76,2.48,0.0
20231024:0711,924.0,6.49,2.01,9.4,2.0,0.0
20231024:0811,320936.0,149.85,9.62,9.47,2.14,0.0
20231024:0911,84280.0,50.06,16.05,9.75,2.34,0.0
20231024:1011,147924.0,77.88,20.84,10.16,2.34,0.0
20231024:1111,145600.0,76.95,23.56,10.38,2.41,0.0
20231024:1211,274932.0,130.99,23.91,10.56,2.0,0.0
20231024:1311,248052.0,119.97,21.83,10.67,1.79,0.0
20231024:1411,71568.0,44.5,17.58,10.79,1.59,0.0
20231024:1511,81704.0,49.14,11.56,10.85,1.38,0.0
20231024:1611,25312.0,22.29,4.23,10.52,1.38,0.0
20231024:1711,0.0,0.0,0.0,9.41,2.0,0.0
20231024:1811,0.0,0.0,0.0,8.21,2.34,0.0
20231024:1911,0.0,0.0,0.0,8.26,2.28,0.0
20231024:2011,0.0,0.0,0.0,8.17,2.48,0.0
20231024:2111,0.0,0.0,0.0,8.05,2.76,0.0
20231024:2211,0.0,0.0,0.0,8.06,2.83,0.0
20231024:2311,0.0,0.0,0.0,7.86,2.97,0.0
20231025:0011,0.0,0.0,0.0,7.71,3.1,0.0
20231025:0111,0.0,0.0,0.0,7.63,3.31,0.0
20231025:0211,0.0,0.0,0.0,7.3,3.03,0.0
20231025:0311,0.0,0.0,0.0,7.3,2.83,0.0
20231025:0411,0.0,0.0,0.0,7.24,2.69,0.0
20231025:0511,0.0,0.0,0.0,6.74,2.62,0.0
20231025:0611,0.0,0.0,0.0,6.94,2.83,0.0
20231025:0711,0.0,1.85,1.73,7.93,2.9,0.0
20231025:0811,56476.0,37.08,9.32,8.26,2.76,0.0
20231025:0911,50344.0,34.3,15.74,9.17,3.17,0.0
20231025:1011,115892.0,63.97,20.51,9.93,4.0,0.0
20231025:1111,126252.0,68.61,23.22,10.49,3.72,0.0
20231025:1211,262444.0,125.78,23.56,10.84,3.52,0.0
20231025:1311,272860.0,130.06,21.49,11.06,3.31,0.0
20231025:1411,79660.0,48.21,17.24,11.09,2.83,0.0
20231025:1511,20804.0,19.47,11.24,10.97,2.41,0.0
20231025:1611,1960.0,7.42,3.93,10.8,2.14,0.0
20231025:1711,0.0,0.0,0.0,10.53,2.14,0.0
20231025:1811,0.0,0.0,0.0,10.35,2.07,0.0
20231025:1911,0.0,0.0,0.0,10.46,2.07,0.0
20231025:2011,0.0,0.0,0.0,10.3,1.66,0.0
20231025:2111,0.0,0.0,0.0,10.21,1.45,0.0
20231025:2211,0.0,0.0,0.0,9.97,0.76,0.0
20231025:2311,0.0,0.0,0.0,9.84,0.62,0.0
20231026:0011,0.0,0.0,0.0,9.65,0.62,0.0
20231026:0111,0.0,0.0,0.0,9.55,0.97,0.0
20231026:0211,0.0,0.0,0.0,9.45,1.52,0.0
20231026:0311,0.0,0.0,0.0,9.27,1.93,0.0
20231026:0411,0.0,0.0,0.0,9.09,2.34,0.0
20231026:0511,0.0,0.0,0.0,8.87,2.62,0.0
20231026:0611,0.0,0.0,0.0,8.45,2.55,0.0
20231026:0711,0.0,0.93,1.45,7.82,2.21,0.0
20231026:0811,35448.0,26.89,9.03,7.85,2.07,0.0
20231026:0911,19432.0,18.54,15.43,8.44,2.21,0.0
20231026:1011,33376.0,25.96,20.19,9.03,2.07,0.0
20231026:1111,40600.0,29.67,22.88,9.88,1.93,0.0
20231026:1211,126280.0,68.61,23.21,10.07,1.86,0.0
20231026:1311,128352.0,69.53,21.15,10.21,2.0,0.0
20231026:1411,24276.0,21.32,16.92,10.32,2.21,0.0
20231026:1511,12796.0,14.83,10.92,10.44,1.79,0.0
20231026:1611,0.0,2.78,3.63,10.36,1.24,0.0
20231026:1711,0.0,0.0,0.0,10.14,0.83,0.0
20231026:1811,0.0,0.0,0.0,9.75,1.1,0.0
20231026:1911,0.0,0.0,0.0,9.44,1.17,0.0
20231026:2011,0.0,0.0,0.0,9.04,1.03,0.0
20231026:2111,0.0,0.0,0.0,9.4,0.41,0.0
20231026:2211,0.0,0.0,0.0,9.29,0.28,0.0
20231026:2311,0.0,0.0,0.0,8.89,0.55,0.0
20231027:0011,0.0,0.0,0.0,9.08,0.55,0.0
20231027:0111,0.0,0.0,0.0,9.27,0.62,0.0
20231027:0211,0.0,0.0,0.0,9.09,0.55,0.0
20231027:0311,0.0,0.0,0.0,8.81,0.69,0.0
20231027:0411,0.0,0.0,0.0,8.79,0.83,0.0
20231027:0511,0.0,0.0,0.0,8.46,0.9,0.0
20231027:0611,0.0,0.0,0.0,8.24,1.1,0.0
20231027:0711,0.0,0.0,0.0,7.47,0.83,0.0
20231027:0811,92764.0,53.55,8.74,7.76,0.76,0.0
20231027:0911,31668.0,25.03,15.12,8.31,0.69,0.0
20231027:1011,72016.0,44.5,19.86,9.42,0.69,0.0
20231027:1111,176092.0,89.93,22.54,10.0,0.9,0.0
20231027:1211,42336.0,30.59,22.87,10.48,1.03,0.0
20231027:1311,82040.0,49.14,20.81,10.07,1.59,0.0
20231027:1411,53928.0,36.16,16.59,10.23,2.07,0.0
20231027:1511,29540.0,24.1,10.61,10.31,1.79,0.0
20231027:1611,0.0,2.78,3.33,10.11,1.66,0.0
20231027:1711,0.0,0.0,0.0,9.87,1.72,0.0
20231027:1811,0.0,0.0,0.0,9.79,1.72,0.0
20231027:1911,0.0,0.0,0.0,9.88,2.34,0.0
20231027:2011,0.0,0.0,0.0,9.81,2.41,0.0
20231027:2111,0.0,0.0,0.0,9.45,2.21,0.0
20231027:2211,0.0,0.0,0.0,9.1,2.21,0.0
20231027:2311,0.0,0.0,0.0,8.6,2.14,0.0
20231028:0011,0.0,0.0,0.0,8.24,2.0,0.0
20231028:0111,0.0,0.0,0.0,7.73,2.0,0.0
20231028:0211,0.0,0.0,0.0,7.26,1.86,0.0
20231028:0311,0.0,0.0,0.0,6.88,1.79,0.0
20231028:0411,0.0,0.0,0.0,6.57,1.79,0.0
20231028:0511,0.0,0.0,0.0,7.11,2.07,0.0
20231028:0611,0.0,0.0,0.0,7.26,2.21,0.0
20231028:0711,0.0,0.0,0.0,7.46,2.21,0.0
20231028:0811,48748.0,33.38,8.45,7.77,2.34,0.0
20231028:0911,29876.0,24.1,14.81,8.33,1.79,0.0
20231028:1011,40824.0,29.67,19.54,8.87,2.28,0.0
20231028:1111,182000.0,91.78,22.21,9.12,3.72,0.0
20231028:1211,86240.0,50.99,22.53,10.23,3.86,0.0
20231028:1311,67564.0,42.65,20.48,11.01,3.72,0.0
20231028:1411,287812.0,135.76,16.27,11.03,3.1,0.0
20231028:1511,190540.0,96.09,10.31,11.22,2.97,0.0
20231028:1611,60844.0,41.84,3.04,10.93,2.62,0.0
20231028:1711,0.0,0.0,0.0,10.53,2.9,0.0
20231028:1811,0.0,0.0,0.0,10.08,3.24,0.0
20231028:1911,0.0,0.0,0.0,9.71,3.31,0.0
20231028:2011,0.0,0.0,0.0,9.63,3.45,0.0
20231028:2111,0.0,0.0,0.0,9.5,3.59,0.0
20231028:2211,0.0,0.0,0.0,9.61,3.66,0.0
20231028:2311,0.0,0.0,0.0,9.99,3.72,0.0
20231029:0011,0.0,0.0,0.0,10.19,3.66,0.0
20231029:0111,0.0,0.0,0.0,10.32,3.52,0.0
20231029:0211,0.0,0.0,0.0,10.19,3.24,0.0
20231029:0311,0.0,0.0,0.0,10.12,2.83,0.0
20231029:0411,0.0,0.0,0.0,9.99,1.72,0.0
20231029:0511,0.0,0.0,0.0,9.82,0.55,0.0
20231029:0611,0.0,0.0,0.0,9.41,1.72,0.0
20231029:0711,0.0,0.0,0.0,9.27,2.62,0.0
20231029:0811,44464.0,31.52,8.16,9.58,2.83,0.0
20231029:0911,46284.0,32.45,14.51,10.0,3.1,0.0
20231029:1011,84168.0,50.06,19.22,10.13,3.03,0.0
20231029:1111,273980.0,130.24,21.88,10.43,2.9,0.0
20231029:1211,208852.0,103.84,22.2,11.1,2.97,0.0
20231029:1311,241388.0,117.54,20.15,11.62,2.48,0.0
20231029:1411,297416.0,140.29,15.95,11.97,2.34,0.0
20231029:1511,134036.0,72.44,10.0,11.89,1.59,0.0
20231029:1611,1932.0,7.42,2.75,11.32,1.38,0.0
20231029:1711,0.0,0.0,0.0,9.6,1.24,0.0
20231029:1811,0.0,0.0,0.0,9.89,0.48,0.0
20231029:1911,0.0,0.0,0.0,7.58,1.86,0.0
20231029:2011,0.0,0.0,0.0,7.28,1.93,0.0
20231029:2111,0.0,0.0,0.0,7.2,2.07,0.0
20231029:2211,0.0,0.0,0.0,7.39,2.41,0.0
20231029:2311,0.0,0.0,0.0,7.84,2.55,0.0
20231030:0011,0.0,0.0,0.0,8.18,2.83,0.0
20231030:0111,0.0,0.0,0.0,8.29,2.9,0.0
20231030:0211,0.0,0.0,0.0,8.41,2.97,0.0
20231030:0311,0.0,0.0,0.0,8.43,3.1,0.0
20231030:0411,0.0,0.0,0.0,8.45,3.24,0.0
20231030:0511,0.0,0.0,0.0,8.42,3.52,0.0
20231030:0611,0.0,0.0,0.0,8.39,3.52,0.0
20231030:0711,0.0,0.0,0.0,8.25,2.97,0.0
20231030:0811,92484.0,53.54,7.87,8.36,2.83,0.0
20231030:0911,58352.0,38.01,14.2,8.62,2.69,0.0
20231030:1011,425936.0,189.66,18.9,8.85,3.03,0.0
20231030:1111,353808.0,161.52,21.55,9.24,3.24,0.0
20231030:1211,195048.0,97.35,21.87,9.42,3.45,0.0
20231030:1311,402976.0,181.13,19.83,9.54,3.24,0.0
20231030:1411,66136.0,41.72,15.64,9.36,3.24,0.0
20231030:1511,308252.0,143.4,9.71,9.07,3.38,0.0
20231030:1611,16436.0,17.6,2.46,8.83,3.66,0.0
20231030:1711,0.0,0.0,0.0,8.62,3.52,0.0
20231030:1811,0.0,0.0,0.0,8.55,3.24,0.0
20231030:1911,0.0,0.0,0.0,7.8,2.83,0.0
20231030:2011,0.0,0.0,0.0,7.64,2.76,0.0
20231030:2111,0.0,0.0,0.0,7.7,2.48,0.0
20231030:2211,0.0,0.0,0.0,7.54,2.34,0.0
20231030:2311,0.0,0.0,0.0,7.73,2.41,0.0
20231031:0011,0.0,0.0,0.0,7.79,2.41,0.0
20231031:0111,0.0,0.0,0.0,7.87,2.28,0.0
20231031:0211,0.0,0.0,0.0,7.79,2.14,0.0
20231031:0311,0.0,0.0,0.0,7.87,2.21,0.0
20231031:0411,0.0,0.0,0.0,7.9,2.28,0.0
20231031:0511,0.0,0.0,0.0,7.93,2.48,0.0
20231031:0611,0.0,0.0,0.0,7.88,2.9,0.0
20231031:0711,0.0,0.0,0.0,7.83,2.28,0.0
20231031:0811,28140.0,23.18,7.59,8.05,2.34,0.0
20231031:0911,54488.0,36.16,13.9,8.34,2.48,0.0
20231031:1011,86968.0,50.99,18.58,8.52,3.17,0.0
20231031:1111,127344.0,68.61,21.22,8.67,3.31,0.0
20231031:1211,37128.0,27.81,21.54,8.75,3.45,0.0
20231031:1311,58380.0,38.01,19.51,8.57,3.38,0.0
20231031:1411,145460.0,76.15,15.34,8.44,3.52,0.0
20231031:1511,116620.0,63.86,9.42,8.29,3.59,0.0
20231031:1611,3192.0,8.34,2.19,8.13,3.45,0.0
20231031:1711,0.0,0.0,0.0,8.02,3.1,0.0
20231031:1811,0.0,0.0,0.0,8.01,2.62,0.0
20231031:1911,0.0,0.0,0.0,7.89,2.69,0.0
20231031:2011,0.0,0.0,0.0,7.95,2.76,0.0
20231031:2111,0.0,0.0,0.0,7.98,2.83,0.0
20231031:2211,0.0,0.0,0.0,8.07,2.97,0.0
20231031:2311,0.0,0.0,0.0,8.12,2.48,0.0
20231101:0011,0.0,0.0,0.0,8.16,2.48,0.0
20231101:0111,0.0,0.0,0.0,8.23,2.28,0.0
20231101:0211,0.0,0.0,0.0,8.16,2.55,0.0
20231101:0311,0.0,0.0,0.0,8.13,2.83,0.0
20231101:0411,0.0,0.0,0.0,8.21,3.45,0.0
20231101:0511,0.0,0.0,0.0,8.33,3.86,0.0
20231101:0611,0.0,0.0,0.0,8.62,4.62,0.0
20231101:0711,0.0,0.0,0.0,9.01,4.69,0.0
20231101:0811,19320.0,18.54,7.3,9.56,4.41,0.0
20231101:0911,51940.0,35.23,13.6,10.61,4.97,0.0
20231101:1011,274204.0,130.32,18.27,11.52,5.17,0.0
20231101:1111,541576.0,237.87,20.9,12.12,5.31,0.0
20231101:1211,800268.0,341.17,21.22,12.39,6.07,0.0
20231101:1311,361844.0,166.07,19.19,12.61,6.69,0.0
20231101:1411,239120.0,116.14,15.03,12.4,6.76,0.0
20231101:1511,254128.0,122.28,9.13,11.56,7.1,0.0
20231101:1611,0.0,5.56,1.91,10.44,6.28,0.0
20231101:1711,0.0,0.0,0.0,9.58,5.31,0.0
20231101:1811,0.0,0.0,0.0,8.9,5.03,0.0
20231101:1911,0.0,0.0,0.0,8.74,4.83,0.0
20231101:2011,0.0,0.0,0.0,8.37,4.55,0.0
20231101:2111,0.0,0.0,0.0,7.51,4.21,0.0
20231101:2211,0.0,0.0,0.0,6.52,3.72,0.0
20231101:2311,0.0,0.0,0.0,5.63,3.59,0.0
20231102:0011,0.0,0.0,0.0,5.44,3.59,0.0
20231102:0111,0.0,0.0,0.0,5.53,3.38,0.0
20231102:0211,0.0,0.0,0.0,6.13,3.72,0.0
20231102:0311,0.0,0.0,0.0,7.31,4.55,0.0
20231102:0411,0.0,0.0,0.0,8.1,5.86,0.0
20231102:0511,0.0,0.0,0.0,8.55,5.86,0.0
20231102:0611,0.0,0.0,0.0,8.96,5.17,0.0
20231102:0711,0.0,0.0,0.0,9.09,4.48,0.0
20231102:0811,74872.0,45.79,7.02,9.27,4.07,0.0
20231102:0911,14420.0,15.76,13.31,9.79,4.0,0.0
20231102:1011,40600.0,29.67,17.96,10.13,4.14,0.0
20231102:1111,40516.0,29.67,20.58,10.46,4.28,0.0
20231102:1211,161196.0,83.44,20.9,10.47,5.17,0.0
20231102:1311,330428.0,152.15,18.88,10.27,5.45,0.0
20231102:1411,433048.0,192.22,14.74,10.02,5.93,0.0
20231102:1511,60060.0,38.94,8.84,9.76,6.07,0.0
20231102:1611,924.0,6.49,1.64,9.64,6.07,0.0
20231102:1711,0.0,0.0,0.0,9.27,6.0,0.0
20231102:1811,0.0,0.0,0.0,9.13,6.07,0.0
20231102:1911,0.0,0.0,0.0,9.23,5.86,0.0
20231102:2011,0.0,0.0,0.0,9.29,6.07,0.0
20231102:2111,0.0,0.0,0.0,9.18,6.14,0.0
20231102:2211,0.0,0.0,0.0,9.01,6.21,0.0
20231102:2311,0.0,0.0,0.0,8.99,6.0,0.0
20231103:0011,0.0,0.0,0.0,8.91,5.79,0.0
20231103:0111,0.0,0.0,0.0,8.8,5.86,0.0
20231103:0211,0.0,0.0,0.0,8.73,5.93,0.0
20231103:0311,0.0,0.0,0.0,8.65,5.79,0.0
20231103:0411,0.0,0.0,0.0,8.46,5.45,0.0
20231103:0511,0.0,0.0,0.0,8.21,5.1,0.0
20231103:0611,0.0,0.0,0.0,7.9,4.76,0.0
20231103:0711,0.0,0.0,0.0,8.5,5.17,0.0
20231103:0811,219744.0,107.76,6.74,8.29,4.9,0.0
20231103:0911,625632.0,267.64,13.01,8.77,4.83,0.0
20231103:1011,1242192.0,516.48,17.65,9.54,5.17,0.0
20231103:1111,1418508.0,591.35,20.27,10.32,5.45,0.0
20231103:1211,1683836.0,705.12,20.59,11.08,5.93,0.0
20231103:1311,789068.0,334.79,18.57,11.32,6.0,0.0
20231103:1411,266168.0,126.62,14.44,11.35,5.72,0.0
20231103:1511,177016.0,90.3,8.57,11.09,4.97,0.0
20231103:1611,0.0,2.78,1.38,10.68,4.28,0.0
20231103:1711,0.0,0.0,0.0,10.0,3.79,0.0
20231103:1811,0.0,0.0,0.0,9.43,3.59,0.0
20231103:1911,0.0,0.0,0.0,8.1,3.38,0.0
20231103:2011,0.0,0.0,0.0,7.75,3.31,0.0
20231103:2111,0.0,0.0,0.0,7.37,3.1,0.0
20231103:2211,0.0,0.0,0.0,7.09,2.97,0.0
20231103:2311,0.0,0.0,0.0,7.0,3.24,0.0
20231104:0011,0.0,0.0,0.0,7.12,3.45,0.0
20231104:0111,0.0,0.0,0.0,7.42,3.31,0.0
20231104:0211,0.0,0.0,0.0,7.41,2.69,0.0
20231104:0311,0.0,0.0,0.0,7.32,2.28,0.0
20231104:0411,0.0,0.0,0.0,6.88,2.28,0.0
20231104:0511,0.0,0.0,0.0,6.82,2.48,0.0
20231104:0611,0.0,0.0,0.0,6.49,2.21,0.0
20231104:0711,0.0,0.0,0.0,5.66,2.07,0.0
20231104:0811,37688.0,27.81,6.46,5.94,2.28,0.0
20231104:0911,94192.0,53.77,12.72,6.45,3.03,0.0
20231104:1011,393540.0,175.33,17.35,7.16,3.1,0.0
20231104:1111,687148.0,292.32,19.96,8.3,3.38,0.0
20231104:1211,490728.0,215.29,20.27,9.16,3.93,0.0
20231104:1311,172648.0,88.08,18.27,9.76,4.07,0.0
20231104:1411,54124.0,36.16,14.15,9.72,4.0,0.0
20231104:1511,33348.0,25.96,8.29,9.31,3.93,0.0
20231104:1611,0.0,0.0,0.0,8.9,4.14,0.0
20231104:1711,0.0,0.0,0.0,8.45,4.41,0.0
20231104:1811,0.0,0.0,0.0,8.25,4.62,0.0
20231104:1911,0.0,0.0,0.0,8.07,4.69,0.0
20231104:2011,0.0,0.0,0.0,8.2,5.1,0.0
20231104:2111,0.0,0.0,0.0,8.14,4.97,0.0
20231104:2211,0.0,0.0,0.0,8.29,5.1,0.0
20231104:2311,0.0,0.0,0.0,8.29,5.1,0.0
20231105:0011,0.0,0.0,0.0,8.27,5.24,0.0
20231105:0111,0.0,0.0,0.0,8.26,5.03,0.0
20231105:0211,0.0,0.0,0.0,8.23,5.03,0.0
20231105:0311,0.0,0.0,0.0,8.1,5.03,0.0
20231105:0411,0.0,0.0,0.0,7.9,4.97,0.0
20231105:0511,0.0,0.0,0.0,7.83,4.9,0.0
20231105:0611,0.0,0.0,0.0,7.9,4.97,0.0
20231105:0711,0.0,0.0,0.0,7.9,5.24,0.0
20231105:0811,160524.0,82.94,6.19,7.82,4.76,0.0
20231105:0911,599788.0,256.87,12.43,8.14,4.55,0.0
20231105:1011,866236.0,362.45,17.05,8.58,4.69,0.0
20231105:1111,1693412.0,707.43,19.65,9.06,4.69,0.0
20231105:1211,1666196.0,698.06,19.97,9.84,4.76,0.0
20231105:1311,1591044.0,668.22,17.97,10.39,4.55,0.0
20231105:1411,910784.0,385.07,13.87,10.52,4.07,0.0
20231105:1511,254184.0,122.2,8.03,10.23,3.17,0.0
20231105:1611,0.0,0.0,0.0,9.37,2.76,0.0
20231105:1711,0.0,0.0,0.0,8.05,2.83,0.0
20231105:1811,0.0,0.0,0.0,7.36,2.83,0.0
20231105:1911,0.0,0.0,0.0,6.89,2.83,0.0
20231105:2011,0.0,0.0,0.0,6.55,2.9,0.0
20231105:2111,0.0,0.0,0.0,6.24,2.62,0.0
20231105:2211,0.0,0.0,0.0,5.73,2.55,0.0
20231105:2311,0.0,0.0,0.0,5.55,2.62,0.0
20231106:0011,0.0,0.0,0.0,5.66,2.62,0.0
20231106:0111,0.0,0.0,0.0,5.8,2.62,0.0
20231106:0211,0.0,0.0,0.0,5.91,2.76,0.0
20231106:0311,0.0,0.0,0.0,6.19,2.83,0.0
20231106:0411,0.0,0.0,0.0,6.69,2.97,0.0
20231106:0511,0.0,0.0,0.0,7.12,3.1,0.0
20231106:0611,0.0,0.0,0.0,7.2,3.1,0.0
